Age,Gender,Country,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence,age_range
0.15519957804217133,-0.09409065751106398,0.10226892942578003,-0.055865620553302554,0.12680052787302576,0.22512461461906574,0.13468931246712837,0.11851745592363007,-0.06453377965712125,-0.04665278342951082,1.0,0.47623004456208656,0.3219125204986662,0.3777167321916753,0.3355218800312093,0.06303424287839797,-0.012366054747051294,-0.032765106291335985,-0.009340994943391414,0.024175461494466834,0.03308998546435612,0.022546420572640426,0.13776413957792163,0.06590736852885123,0.13779271744082702
0.11135097001401338,-0.0340760692235081,0.019721711415404027,0.050639811142849274,0.10762145242294757,0.24267243454826493,0.1797834814736406,-0.010841252960710042,0.02971099069151216,-0.03233165327070542,0.47623004456208656,1.0,0.3023807541857275,0.34348975884384547,0.35345000351705974,0.14007218936007987,0.031241753348598654,0.018191259973249232,0.03125658418914577,0.03755866819380229,0.023499979252565476,0.011770094534326687,0.1741493182409576,0.09645564000527261,0.10132615990146061
0.10370329202550199,-0.0035651091900764592,0.027238995569257463,-0.0014726940872792998,0.06044807057948776,0.09122100559931286,0.09497860481032287,0.0936508424178225,-0.07700125475126746,-0.11954414052551923,0.3219125204986662,0.3023807541857275,1.0,0.4654594149326792,0.23044161816649372,0.08166981170371831,0.05207536229661926,-0.015985976565336218,-0.011014686370430382,0.03667860819875164,0.048962751202688615,-0.01766338528851435,0.11861740432242641,0.09693955445697387,0.07610447987773218
0.1323592683863353,-0.008472600731375343,-0.004775381245114416,0.0371603472550112,0.043020193546408,0.08909983438525858,0.09220518503798279,0.06805498667073215,-0.03625536461279577,-0.06895964152624921,0.3777167321916753,0.34348975884384547,0.4654594149326792,1.0,0.32147891408653706,0.13109425481646902,0.04155761002714327,0.0032715343609833187,0.05712274442764244,0.07981803121233551,0.029358984438909552,0.05745610838926467,0.17197986439354193,0.12722614005811247,0.12464303035828905
0.02674636303060246,-0.020335620618961707,0.003306969359178145,0.10415593711656788,0.06115659954227923,0.14119865208637414,0.06294732273976691,-0.0055161406856647065,-0.006672715149015125,-0.051212970764983094,0.3355218800312093,0.35345000351705974,0.23044161816649372,0.32147891408653706,1.0,0.28563829472740687,0.011910627378820272,0.05421246141896894,0.06561639015097419,0.14848603841022226,-0.010571965625482032,0.028607795663249114,0.29179763952077253,0.04785621261930501,0.0057720956194080774
-0.011090683846959699,0.0372790968462587,-0.0990242604233578,0.17285263148426552,0.019950724304996264,0.05968372542749075,0.051976912704631256,-0.09359871027918736,0.09578256081104695,0.04453562518919752,0.06303424287839797,0.14007218936007987,0.08166981170371831,0.13109425481646902,0.28563829472740687,1.0,0.08396958069650175,0.08009742853225373,0.1800366428812408,0.2019355197011194,-0.07253803790099961,0.01782523989514814,0.3122601076475841,0.012545053024095768,-0.004002752710133133
0.029060723372742285,0.03147047881675623,-0.04255482239022648,0.024420645628658918,0.023962365992451943,0.02702814288657842,0.05893697557604755,-0.007049126506590159,0.05260900552658273,0.00254433318794319,-0.012366054747051294,0.031241753348598654,0.05207536229661926,0.04155761002714327,0.011910627378820272,0.08396958069650175,1.0,0.1293860527532029,-0.15700693411708386,-0.1536530759706121,0.0524005542632025,-0.015237352152094003,0.062135953308641814,0.12489158269817095,0.014271643391142553
-0.05083130853794046,0.02888915314817395,-0.01204936555953748,0.01655046617474026,-0.0014639065367289042,-0.012849871606168553,-0.021418727814437724,-0.06715379517882047,-0.01699620950084058,0.06241119593724396,-0.032765106291335985,0.018191259973249232,-0.015985976565336218,0.0032715343609833187,0.05421246141896894,0.08009742853225373,0.1293860527532029,1.0,0.08749587274601942,0.09914675348042072,-0.01839311129297092,0.06980203417754947,0.10716530190862703,-0.039246407767048797,-0.048411431238173784
-0.007968365280975984,0.05005769062171466,-0.029105250161601814,0.0693109608360797,-0.005228516366467525,0.06489226801189943,0.005166239751889679,-0.0871937604589931,0.07810510393237635,0.07517796509744716,-0.009340994943391414,0.03125658418914577,-0.011014686370430382,0.05712274442764244,0.06561639015097419,0.1800366428812408,-0.15700693411708386,0.08749587274601942,1.0,0.5730393474652559,-0.15363330755052684,0.06376507053269412,0.18579369936904472,-0.04323665309587721,0.00433876338099913
0.007815373559147291,0.06785489326374386,0.0002635739760881164,0.03259474277226744,0.0021244508731519114,-0.03807921369554271,-0.09924474230361863,-0.05004959141242839,0.02125229174278119,0.04733289360681006,0.024175461494466834,0.03755866819380229,0.03667860819875164,0.07981803121233551,0.14848603841022226,0.2019355197011194,-0.1536530759706121,0.09914675348042072,0.5730393474652559,1.0,-0.195442467443042,0.07992615413925992,0.22460398436227316,-0.09349919102955304,0.032595683247509534
0.06439497193814045,-0.03920685171295789,0.05544421624151995,-0.013478620028213683,0.04184939739251792,0.09704736254595268,0.10041545543626157,0.016544016728682245,-0.03711618192548734,-0.042451614501973746,0.03308998546435612,0.023499979252565476,0.048962751202688615,0.029358984438909552,-0.010571965625482032,-0.07253803790099961,0.0524005542632025,-0.01839311129297092,-0.15363330755052684,-0.195442467443042,1.0,0.20086915384275378,-0.1052687935148747,0.0784338282650587,0.06770262640922674
-0.02364034290854887,-0.015564670654861508,-0.011149264286009463,-0.032178380990629606,0.0340883214117836,0.047202409915529764,-0.0158321385975034,0.03212184488561109,-0.017974018125462808,-0.03350663897199344,0.022546420572640426,0.011770094534326687,-0.01766338528851435,0.05745610838926467,0.028607795663249114,0.01782523989514814,-0.015237352152094003,0.06980203417754947,0.06376507053269412,0.07992615413925992,0.20086915384275378,1.0,0.011990904103623948,0.008079646141028324,-0.009614420735693255
-0.012554795661643513,-0.008506201349633312,-0.007517634840591394,0.13192411501889653,0.036365294992853806,0.05881598659494145,0.04672146784485302,-0.02517774866262946,0.033771985817043756,0.028398755447886646,0.13776413957792163,0.1741493182409576,0.11861740432242641,0.17197986439354193,0.29179763952077253,0.3122601076475841,0.062135953308641814,0.10716530190862703,0.18579369936904472,0.22460398436227316,-0.1052687935148747,0.011990904103623948,1.0,0.01891542458518533,-0.01181344469038352
0.07020092202000068,-0.04325177795360529,-0.06580591146623728,0.07384801281034878,0.12340444318957638,0.15692916468842566,0.1347204024464398,-0.014005960851353952,-0.04477723633912658,-0.06606910967471508,0.06590736852885123,0.09645564000527261,0.09693955445697387,0.12722614005811247,0.04785621261930501,0.012545053024095768,0.12489158269817095,-0.039246407767048797,-0.04323665309587721,-0.09349919102955304,0.0784338282650587,0.008079646141028324,0.01891542458518533,1.0,0.06889347264097058
0.9271540251102465,0.04021936595014028,0.1470284614164661,0.06883708437188635,0.012197809978518732,0.07191789920050061,0.04460259938493637,0.033105112059915204,0.14004594326694075,-0.048595901282315376,0.13779271744082702,0.10132615990146061,0.07610447987773218,0.12464303035828905,0.0057720956194080774,-0.004002752710133133,0.014271643391142553,-0.048411431238173784,0.00433876338099913,0.032595683247509534,0.06770262640922674,-0.009614420735693255,-0.01181344469038352,0.06889347264097058,1.0
